title,category,skills,level,description
Principal HR Specialist,Business,Payroll; Conflict Resolution; HRIS; Employee Relations; Training,Principal,"Contract · Remote. We are hiring a Principal HR Specialist for our Healthcare team. The ideal candidate has 12-20 years of experience and is proficient in Payroll, Conflict Resolution, HRIS, Employee Relations, Training. This is a remote contract position focused on delivering high-quality business work."
Lead Operations Manager,Business,Leadership; Communication; Lean; Process Improvement; Budgeting; Analytics; Supply Chain,Lead,"Contract · Hybrid. We are hiring a Lead Operations Manager for our SaaS team. The ideal candidate has 8-14 years of experience and is proficient in Leadership, Communication, Lean, Process Improvement, Budgeting, Analytics, Supply Chain. This is a hybrid contract position focused on delivering high-quality business work."
Intern Business Analyst,Business,Agile; SQL; Requirements Gathering; Communication; Process Modeling; UML; Documentation,Intern,"Internship · On-site. We are hiring a Intern Business Analyst for our Fintech team. The ideal candidate has 0-1 years of experience and is proficient in Agile, SQL, Requirements Gathering, Communication, Process Modeling, UML, Documentation. This is a on-site internship position focused on delivering high-quality business work."
Principal HR Specialist,Business,HRIS; Performance Management; Employee Relations; Training; Payroll,Principal,"Contract · Hybrid. We are hiring a Principal HR Specialist for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in HRIS, Performance Management, Employee Relations, Training, Payroll. This is a hybrid contract position focused on delivering high-quality business work."
Intern HR Specialist,Business,Payroll; Recruitment; Employee Relations; Onboarding; Training; Compliance; Communication,Intern,"Contract · Hybrid. We are hiring a Intern HR Specialist for our EdTech team. The ideal candidate has 0-1 years of experience and is proficient in Payroll, Recruitment, Employee Relations, Onboarding, Training, Compliance, Communication. This is a hybrid contract position focused on delivering high-quality business work."
Junior Sales Engineer,Business,Solution Design; APIs; Technical Sales; Negotiation; Customer Success; Presentations; Communication,Junior,"Internship · On-site. We are hiring a Junior Sales Engineer for our Gaming team. The ideal candidate has 1-3 years of experience and is proficient in Solution Design, APIs, Technical Sales, Negotiation, Customer Success, Presentations, Communication. This is a on-site internship position focused on delivering high-quality business work."
Intern Sales Engineer,Business,Presentations; Solution Design; APIs; Communication; Technical Sales; Customer Success; CRM,Intern,"Full-time · Remote. We are hiring a Intern Sales Engineer for our Startup team. The ideal candidate has 0-1 years of experience and is proficient in Presentations, Solution Design, APIs, Communication, Technical Sales, Customer Success, CRM. This is a remote full-time position focused on delivering high-quality business work."
Senior Business Analyst,Business,Data Analysis; Communication; Documentation; Stakeholder Management; Requirements Gathering; Excel,Senior,"Contract · On-site. We are hiring a Senior Business Analyst for our EdTech team. The ideal candidate has 6-10 years of experience and is proficient in Data Analysis, Communication, Documentation, Stakeholder Management, Requirements Gathering, Excel. This is a on-site contract position focused on delivering high-quality business work."
Senior HR Specialist,Business,Payroll; Communication; Performance Management; Conflict Resolution; Training; Recruitment,Senior,"Contract · Hybrid. We are hiring a Senior HR Specialist for our Enterprise team. The ideal candidate has 6-10 years of experience and is proficient in Payroll, Communication, Performance Management, Conflict Resolution, Training, Recruitment. This is a hybrid contract position focused on delivering high-quality business work."
Intern Operations Manager,Business,Leadership; Vendor Management; Operations Management; Lean; Budgeting; Analytics,Intern,"Full-time · On-site. We are hiring a Intern Operations Manager for our EdTech team. The ideal candidate has 0-1 years of experience and is proficient in Leadership, Vendor Management, Operations Management, Lean, Budgeting, Analytics. This is a on-site full-time position focused on delivering high-quality business work."
Junior Operations Manager,Business,Budgeting; Process Improvement; Analytics; Operations Management; Six Sigma; Vendor Management,Junior,"Full-time · On-site. We are hiring a Junior Operations Manager for our EdTech team. The ideal candidate has 1-3 years of experience and is proficient in Budgeting, Process Improvement, Analytics, Operations Management, Six Sigma, Vendor Management. This is a on-site full-time position focused on delivering high-quality business work."
Principal Financial Analyst,Business,Power BI; Financial Modeling; Accounting; Reporting; Budgeting,Principal,"Full-time · Hybrid. We are hiring a Principal Financial Analyst for our Enterprise team. The ideal candidate has 12-20 years of experience and is proficient in Power BI, Financial Modeling, Accounting, Reporting, Budgeting. This is a hybrid full-time position focused on delivering high-quality business work."
Mid-level Operations Manager,Business,Operations Management; Communication; Supply Chain; Budgeting; Process Improvement; Analytics,Mid-level,"Full-time · Remote. We are hiring a Mid-level Operations Manager for our EdTech team. The ideal candidate has 3-6 years of experience and is proficient in Operations Management, Communication, Supply Chain, Budgeting, Process Improvement, Analytics. This is a remote full-time position focused on delivering high-quality business work."
Lead Sales Engineer,Business,Negotiation; Solution Design; CRM; APIs; Technical Sales; Product Demos,Lead,"Internship · Remote. We are hiring a Lead Sales Engineer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Negotiation, Solution Design, CRM, APIs, Technical Sales, Product Demos. This is a remote internship position focused on delivering high-quality business work."
Principal Operations Manager,Business,Lean; Six Sigma; Budgeting; Communication; Vendor Management,Principal,"Contract · Remote. We are hiring a Principal Operations Manager for our Enterprise team. The ideal candidate has 12-20 years of experience and is proficient in Lean, Six Sigma, Budgeting, Communication, Vendor Management. This is a remote contract position focused on delivering high-quality business work."
Intern HR Specialist,Business,Compliance; Payroll; HRIS; Conflict Resolution; Communication; Employee Relations; Performance Management,Intern,"Full-time · On-site. We are hiring a Intern HR Specialist for our Enterprise team. The ideal candidate has 0-1 years of experience and is proficient in Compliance, Payroll, HRIS, Conflict Resolution, Communication, Employee Relations, Performance Management. This is a on-site full-time position focused on delivering high-quality business work."
Lead Business Analyst,Business,UML; Excel; Documentation; Requirements Gathering; Communication,Lead,"Full-time · Remote. We are hiring a Lead Business Analyst for our Enterprise team. The ideal candidate has 8-14 years of experience and is proficient in UML, Excel, Documentation, Requirements Gathering, Communication. This is a remote full-time position focused on delivering high-quality business work."
