title,category,skills,level,description
Mid-level Backend Developer,Software Engineering,Node.js; Django; Java; GraphQL; SQL; Python,Mid-level,"Internship · Remote. We are hiring a Mid-level Backend Developer for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Node.js, Django, Java, GraphQL, SQL, Python. This is a remote internship position focused on delivering high-quality software engineering work."
Lead Game Developer,Software Engineering,Game Design; 3D Math; Physics; Unreal Engine; OpenGL,Lead,"Contract · Remote. We are hiring a Lead Game Developer for our Startup team. The ideal candidate has 8-14 years of experience and is proficient in Game Design, 3D Math, Physics, Unreal Engine, OpenGL. This is a remote contract position focused on delivering high-quality software engineering work."
Mid-level Mobile Developer,Software Engineering,Flutter; iOS; Kotlin; UI Design; Swift; React Native; REST APIs,Mid-level,"Full-time · On-site. We are hiring a Mid-level Mobile Developer for our Startup team. The ideal candidate has 3-6 years of experience and is proficient in Flutter, iOS, Kotlin, UI Design, Swift, React Native, REST APIs. This is a on-site full-time position focused on delivering high-quality software engineering work."
Lead QA Engineer,Software Engineering,Python; Postman; CI/CD; JUnit; Bug Tracking; Test Automation,Lead,"Internship · On-site. We are hiring a Lead QA Engineer for our EdTech team. The ideal candidate has 8-14 years of experience and is proficient in Python, Postman, CI/CD, JUnit, Bug Tracking, Test Automation. This is a on-site internship position focused on delivering high-quality software engineering work."
Lead DevOps Engineer,Software Engineering,AWS; Jenkins; Terraform; CI/CD; Kubernetes; Monitoring; Ansible,Lead,"Internship · Hybrid. We are hiring a Lead DevOps Engineer for our Startup team. The ideal candidate has 8-14 years of experience and is proficient in AWS, Jenkins, Terraform, CI/CD, Kubernetes, Monitoring, Ansible. This is a hybrid internship position focused on delivering high-quality software engineering work."
Lead Game Developer,Software Engineering,Unreal Engine; C#; Shaders; Unity; OpenGL; 3D Math; Game Design,Lead,"Internship · Remote. We are hiring a Lead Game Developer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in Unreal Engine, C#, Shaders, Unity, OpenGL, 3D Math, Game Design. This is a remote internship position focused on delivering high-quality software engineering work."
Mid-level Full Stack Developer,Software Engineering,Git; TypeScript; React; Docker; REST APIs,Mid-level,"Internship · On-site. We are hiring a Mid-level Full Stack Developer for our SaaS team. The ideal candidate has 3-6 years of experience and is proficient in Git, TypeScript, React, Docker, REST APIs. This is a on-site internship position focused on delivering high-quality software engineering work."
Senior Backend Developer,Software Engineering,Java; REST APIs; GraphQL; Redis; Django; Microservices; Python,Senior,"Full-time · On-site. We are hiring a Senior Backend Developer for our Startup team. The ideal candidate has 6-10 years of experience and is proficient in Java, REST APIs, GraphQL, Redis, Django, Microservices, Python. This is a on-site full-time position focused on delivering high-quality software engineering work."
Lead DevOps Engineer,Software Engineering,Docker; Ansible; Kubernetes; AWS; Bash; CI/CD,Lead,"Full-time · Hybrid. We are hiring a Lead DevOps Engineer for our Healthcare team. The ideal candidate has 8-14 years of experience and is proficient in Docker, Ansible, Kubernetes, AWS, Bash, CI/CD. This is a hybrid full-time position focused on delivering high-quality software engineering work."
Principal DevOps Engineer,Software Engineering,Docker; Bash; Ansible; AWS; Jenkins; CI/CD; Kubernetes,Principal,"Internship · Remote. We are hiring a Principal DevOps Engineer for our Fintech team. The ideal candidate has 12-20 years of experience and is proficient in Docker, Bash, Ansible, AWS, Jenkins, CI/CD, Kubernetes. This is a remote internship position focused on delivering high-quality software engineering work."
Junior QA Engineer,Software Engineering,Bug Tracking; JUnit; Cypress; Jira; Test Automation,Junior,"Contract · On-site. We are hiring a Junior QA Engineer for our SaaS team. The ideal candidate has 1-3 years of experience and is proficient in Bug Tracking, JUnit, Cypress, Jira, Test Automation. This is a on-site contract position focused on delivering high-quality software engineering work."
Principal Mobile Developer,Software Engineering,React Native; Swift; Android SDK; REST APIs; iOS,Principal,"Contract · Hybrid. We are hiring a Principal Mobile Developer for our Startup team. The ideal candidate has 12-20 years of experience and is proficient in React Native, Swift, Android SDK, REST APIs, iOS. This is a hybrid contract position focused on delivering high-quality software engineering work."
Senior Backend Developer,Software Engineering,Django; Spring Boot; Microservices; GraphQL; Python; Redis; SQL,Senior,"Full-time · Remote. We are hiring a Senior Backend Developer for our Fintech team. The ideal candidate has 6-10 years of experience and is proficient in Django, Spring Boot, Microservices, GraphQL, Python, Redis, SQL. This is a remote full-time position focused on delivering high-quality software engineering work."
Intern DevOps Engineer,Software Engineering,CI/CD; Bash; AWS; Terraform; Linux,Intern,"Contract · On-site. We are hiring a Intern DevOps Engineer for our Healthcare team. The ideal candidate has 0-1 years of experience and is proficient in CI/CD, Bash, AWS, Terraform, Linux. This is a on-site contract position focused on delivering high-quality software engineering work."
Junior Mobile Developer,Software Engineering,Kotlin; UI Design; Git; React Native; Android SDK; iOS; Firebase,Junior,"Internship · Hybrid. We are hiring a Junior Mobile Developer for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in Kotlin, UI Design, Git, React Native, Android SDK, iOS, Firebase. This is a hybrid internship position focused on delivering high-quality software engineering work."
Mid-level DevOps Engineer,Software Engineering,Jenkins; Monitoring; AWS; Linux; Ansible,Mid-level,"Internship · On-site. We are hiring a Mid-level DevOps Engineer for our Fintech team. The ideal candidate has 3-6 years of experience and is proficient in Jenkins, Monitoring, AWS, Linux, Ansible. This is a on-site internship position focused on delivering high-quality software engineering work."
Principal DevOps Engineer,Software Engineering,Bash; AWS; Monitoring; Kubernetes; Ansible; Jenkins,Principal,"Internship · On-site. We are hiring a Principal DevOps Engineer for our Gaming team. The ideal candidate has 12-20 years of experience and is proficient in Bash, AWS, Monitoring, Kubernetes, Ansible, Jenkins. This is a on-site internship position focused on delivering high-quality software engineering work."
Mid-level QA Engineer,Software Engineering,Bug Tracking; Test Automation; Cypress; Python; Manual Testing,Mid-level,"Contract · Hybrid. We are hiring a Mid-level QA Engineer for our Gaming team. The ideal candidate has 3-6 years of experience and is proficient in Bug Tracking, Test Automation, Cypress, Python, Manual Testing. This is a hybrid contract position focused on delivering high-quality software engineering work."
Senior Frontend Developer,Software Engineering,Accessibility; TypeScript; Sass; HTML; Webpack; CSS; JavaScript,Senior,"Internship · On-site. We are hiring a Senior Frontend Developer for our Enterprise team. The ideal candidate has 6-10 years of experience and is proficient in Accessibility, TypeScript, Sass, HTML, Webpack, CSS, JavaScript. This is a on-site internship position focused on delivering high-quality software engineering work."
Intern Full Stack Developer,Software Engineering,JavaScript; Python; Docker; React; REST APIs; TypeScript; MongoDB,Intern,"Contract · Hybrid. We are hiring a Intern Full Stack Developer for our SaaS team. The ideal candidate has 0-1 years of experience and is proficient in JavaScript, Python, Docker, React, REST APIs, TypeScript, MongoDB. This is a hybrid contract position focused on delivering high-quality software engineering work."
Lead Frontend Developer,Software Engineering,HTML; TypeScript; Sass; CSS; Accessibility; Redux,Lead,"Internship · Remote. We are hiring a Lead Frontend Developer for our Gaming team. The ideal candidate has 8-14 years of experience and is proficient in HTML, TypeScript, Sass, CSS, Accessibility, Redux. This is a remote internship position focused on delivering high-quality software engineering work."
Junior Backend Developer,Software Engineering,Redis; Python; SQL; Django; Microservices; GraphQL,Junior,"Internship · Remote. We are hiring a Junior Backend Developer for our Startup team. The ideal candidate has 1-3 years of experience and is proficient in Redis, Python, SQL, Django, Microservices, GraphQL. This is a remote internship position focused on delivering high-quality software engineering work."
Mid-level Game Developer,Software Engineering,Unreal Engine; Unity; C++; C#; OpenGL; Game Design; Physics,Mid-level,"Contract · On-site. We are hiring a Mid-level Game Developer for our Healthcare team. The ideal candidate has 3-6 years of experience and is proficient in Unreal Engine, Unity, C++, C#, OpenGL, Game Design, Physics. This is a on-site contract position focused on delivering high-quality software engineering work."
Senior Frontend Developer,Software Engineering,TypeScript; Redux; Accessibility; HTML; React; JavaScript,Senior,"Full-time · Remote. We are hiring a Senior Frontend Developer for our Startup team. The ideal candidate has 6-10 years of experience and is proficient in TypeScript, Redux, Accessibility, HTML, React, JavaScript. This is a remote full-time position focused on delivering high-quality software engineering work."
